date,close
19-Oct-15 01:36,12.01
19-Oct-15 01:35,10.85
19-Oct-15 01:34,9.42
19-Oct-15 01:33,12.35
19-Oct-15 01:32,13.18
19-Oct-15 01:31,10.55
19-Oct-15 01:30,11.21
19-Oct-15 01:29,10.77
19-Oct-15 01:28,11.89
19-Oct-15 01:27,9.71
19-Oct-15 01:26,14.88
19-Oct-15 01:25,11.28
19-Oct-15 01:24,11.18
19-Oct-15 01:23,12.29
19-Oct-15 01:22,14.66
19-Oct-15 01:21,13.68
19-Oct-15 01:20,12.73
19-Oct-15 01:19,13.42
19-Oct-15 01:18,9.31
19-Oct-15 01:17,9.44
19-Oct-15 01:16,9.86
19-Oct-15 01:15,10.23
19-Oct-15 01:14,11.41
19-Oct-15 01:13,13.08
19-Oct-15 01:12,12.52
19-Oct-15 01:11,12.34
19-Oct-15 01:10,14.37
19-Oct-15 01:09,14.05
19-Oct-15 01:08,12.67
19-Oct-15 01:07,11.54
19-Oct-15 01:06,12.14
19-Oct-15 01:05,9.38
19-Oct-15 01:04,9.13
19-Oct-15 01:03,12.14
19-Oct-15 01:02,10.62
19-Oct-15 01:01,12.98
19-Oct-15 01:00,14.61
19-Oct-15 00:59,9.79
19-Oct-15 00:58,14.60
19-Oct-15 00:57,9.72
19-Oct-15 00:56,14.79
19-Oct-15 00:55,10.30
19-Oct-15 00:54,14.24
19-Oct-15 00:53,12.93
19-Oct-15 00:52,11.74
19-Oct-15 00:51,9.92
19-Oct-15 00:50,11.14
19-Oct-15 00:49,10.48
19-Oct-15 00:48,9.19
19-Oct-15 00:47,12.55
19-Oct-15 00:46,9.06
19-Oct-15 00:45,10.36
19-Oct-15 00:44,9.02
19-Oct-15 00:43,13.80
19-Oct-15 00:42,14.05
19-Oct-15 00:41,12.49
19-Oct-15 00:40,9.45
19-Oct-15 00:39,10.86
19-Oct-15 00:38,14.36
19-Oct-15 00:37,9.77
19-Oct-15 00:36,13.21
19-Oct-15 00:35,12.63
19-Oct-15 00:34,12.76
19-Oct-15 00:33,9.24
19-Oct-15 00:32,13.35
19-Oct-15 00:31,10.26
19-Oct-15 00:30,11.00
19-Oct-15 00:29,14.82
19-Oct-15 00:28,14.20
19-Oct-15 00:27,11.87
19-Oct-15 00:26,11.22
19-Oct-15 00:25,11.57
19-Oct-15 00:24,11.64
19-Oct-15 00:23,9.85
19-Oct-15 00:22,13.32
19-Oct-15 00:21,12.61
19-Oct-15 00:20,13.64
19-Oct-15 00:19,14.76
19-Oct-15 00:18,10.96
19-Oct-15 00:17,9.24
19-Oct-15 00:16,12.07
19-Oct-15 00:15,12.52
19-Oct-15 00:14,9.98
19-Oct-15 00:13,11.57
19-Oct-15 00:12,13.97
19-Oct-15 00:11,10.29
19-Oct-15 00:10,11.80
19-Oct-15 00:09,9.09
19-Oct-15 00:08,14.73
19-Oct-15 00:07,11.24
19-Oct-15 00:06,12.95
19-Oct-15 00:05,12.12
19-Oct-15 00:04,9.84
19-Oct-15 00:03,13.85
19-Oct-15 00:02,10.35
19-Oct-15 00:01,14.99
19-Oct-15 00:00,10.91
18-Oct-15 23:59,11.57
18-Oct-15 23:58,12.81
18-Oct-15 23:57,12.67
18-Oct-15 23:56,13.93
18-Oct-15 23:55,13.95
18-Oct-15 23:54,9.84
18-Oct-15 23:53,14.44
18-Oct-15 23:52,10.10
18-Oct-15 23:51,10.78
18-Oct-15 23:50,14.41
18-Oct-15 23:49,9.73
18-Oct-15 23:48,13.02
18-Oct-15 23:47,11.58
18-Oct-15 23:46,10.99
18-Oct-15 23:45,9.28
18-Oct-15 23:44,11.64
18-Oct-15 23:43,10.94
18-Oct-15 23:42,12.65
18-Oct-15 23:41,10.64
18-Oct-15 23:40,9.30
18-Oct-15 23:39,13.70
18-Oct-15 23:38,14.27
18-Oct-15 23:37,12.62
18-Oct-15 23:36,13.22
18-Oct-15 23:35,14.29
18-Oct-15 23:34,12.27
18-Oct-15 23:33,9.06
18-Oct-15 23:32,13.51
18-Oct-15 23:31,13.69
18-Oct-15 23:30,12.52
18-Oct-15 23:29,10.06
18-Oct-15 23:28,14.77
18-Oct-15 23:27,13.02
18-Oct-15 23:26,11.24
18-Oct-15 23:25,10.13
18-Oct-15 23:24,14.33
18-Oct-15 23:23,14.91
18-Oct-15 23:22,14.62
18-Oct-15 23:21,14.42
18-Oct-15 23:20,9.83
18-Oct-15 23:19,9.67
18-Oct-15 23:18,13.38
18-Oct-15 23:17,12.80
18-Oct-15 23:16,12.29
18-Oct-15 23:15,13.58
18-Oct-15 23:14,12.23
18-Oct-15 23:13,13.20
18-Oct-15 23:12,11.88
18-Oct-15 23:11,9.72
18-Oct-15 23:10,13.23
18-Oct-15 23:09,11.56
18-Oct-15 23:08,14.47
18-Oct-15 23:07,11.79
18-Oct-15 23:06,14.85
18-Oct-15 23:05,11.81
18-Oct-15 23:04,13.38
18-Oct-15 23:03,14.76
18-Oct-15 23:02,10.95
18-Oct-15 23:01,12.67
18-Oct-15 23:00,13.68
18-Oct-15 22:59,11.34
18-Oct-15 22:58,11.62
18-Oct-15 22:57,11.26
18-Oct-15 22:56,11.88
18-Oct-15 22:55,11.10
18-Oct-15 22:54,13.74
18-Oct-15 22:53,10.32
18-Oct-15 22:52,14.12
18-Oct-15 22:51,11.98
18-Oct-15 22:50,11.82
18-Oct-15 22:49,11.21
18-Oct-15 22:48,13.48
18-Oct-15 22:47,13.37
18-Oct-15 22:46,13.04
18-Oct-15 22:45,9.46
18-Oct-15 22:44,9.61
18-Oct-15 22:43,14.31
18-Oct-15 22:42,12.09
18-Oct-15 22:41,9.92
18-Oct-15 22:40,13.06
18-Oct-15 22:39,13.28
18-Oct-15 22:38,9.43
18-Oct-15 22:37,13.49
18-Oct-15 22:36,9.79
18-Oct-15 22:35,10.63
18-Oct-15 22:34,13.03
18-Oct-15 22:33,14.39
18-Oct-15 22:32,9.07
18-Oct-15 22:31,10.91
18-Oct-15 22:30,12.96
18-Oct-15 22:29,13.52
18-Oct-15 22:28,12.30
18-Oct-15 22:27,10.06
18-Oct-15 22:26,11.46
18-Oct-15 22:25,13.93
18-Oct-15 22:24,10.22
18-Oct-15 22:23,11.17
18-Oct-15 22:22,11.34
18-Oct-15 22:21,13.09
18-Oct-15 22:20,9.51
18-Oct-15 22:19,9.49
18-Oct-15 22:18,12.79
18-Oct-15 22:17,11.51
18-Oct-15 22:16,11.10
18-Oct-15 22:15,13.28
18-Oct-15 22:14,12.46
18-Oct-15 22:13,11.19
18-Oct-15 22:12,11.06
18-Oct-15 22:11,13.71
18-Oct-15 22:10,14.73
18-Oct-15 22:09,11.33
18-Oct-15 22:08,12.49
18-Oct-15 22:07,10.95
18-Oct-15 22:06,11.61
18-Oct-15 22:05,12.39
18-Oct-15 22:04,13.01
18-Oct-15 22:03,9.75
18-Oct-15 22:02,9.68
18-Oct-15 22:01,11.67
18-Oct-15 22:00,9.47
18-Oct-15 21:59,9.91
18-Oct-15 21:58,11.13
18-Oct-15 21:57,12.63
18-Oct-15 21:56,9.16
18-Oct-15 21:55,11.83
18-Oct-15 21:54,12.23
18-Oct-15 21:53,12.81
18-Oct-15 21:52,14.77
18-Oct-15 21:51,11.50
18-Oct-15 21:50,9.68
18-Oct-15 21:49,9.15
18-Oct-15 21:48,10.20
18-Oct-15 21:47,13.80
18-Oct-15 21:46,13.98
18-Oct-15 21:45,12.95
18-Oct-15 21:44,11.03
18-Oct-15 21:43,11.99
18-Oct-15 21:42,12.28
18-Oct-15 21:41,10.91
18-Oct-15 21:40,10.52
18-Oct-15 21:39,14.12
18-Oct-15 21:38,10.41
18-Oct-15 21:37,11.62
18-Oct-15 21:36,14.19
18-Oct-15 21:35,13.93
18-Oct-15 21:34,11.38
18-Oct-15 21:33,13.66
18-Oct-15 21:32,14.83
18-Oct-15 21:31,12.02
18-Oct-15 21:30,10.48
18-Oct-15 21:29,12.29
18-Oct-15 21:28,11.11
18-Oct-15 21:27,14.80
18-Oct-15 21:26,10.95
18-Oct-15 21:25,12.18
18-Oct-15 21:24,14.92
18-Oct-15 21:23,13.66
18-Oct-15 21:22,14.93
18-Oct-15 21:21,14.57
18-Oct-15 21:20,14.87
18-Oct-15 21:19,14.90
18-Oct-15 21:18,9.33
18-Oct-15 21:17,10.98
18-Oct-15 21:16,13.76
18-Oct-15 21:15,9.31
18-Oct-15 21:14,13.93
18-Oct-15 21:13,12.17
18-Oct-15 21:12,12.64
18-Oct-15 21:11,10.99
18-Oct-15 21:10,10.11
18-Oct-15 21:09,9.02
18-Oct-15 21:08,14.39
18-Oct-15 21:07,12.90
18-Oct-15 21:06,14.84
18-Oct-15 21:05,11.27
18-Oct-15 21:04,11.78
18-Oct-15 21:03,10.61
18-Oct-15 21:02,9.57
18-Oct-15 21:01,9.23
18-Oct-15 21:00,13.35
18-Oct-15 20:59,9.06
18-Oct-15 20:58,11.52
18-Oct-15 20:57,9.53
18-Oct-15 20:56,14.87
18-Oct-15 20:55,10.53
18-Oct-15 20:54,9.77
18-Oct-15 20:53,13.44
18-Oct-15 20:52,10.40
18-Oct-15 20:51,13.62
18-Oct-15 20:50,10.29
18-Oct-15 20:49,9.49
18-Oct-15 20:48,14.82
18-Oct-15 20:47,11.73
18-Oct-15 20:46,11.45
18-Oct-15 20:45,10.54
18-Oct-15 20:44,13.95
18-Oct-15 20:43,14.81
18-Oct-15 20:42,12.96
18-Oct-15 20:41,11.42
18-Oct-15 20:40,9.97
18-Oct-15 20:39,13.67
18-Oct-15 20:38,12.10
18-Oct-15 20:37,14.41
18-Oct-15 20:36,12.91
18-Oct-15 20:35,12.50
18-Oct-15 20:34,14.11
18-Oct-15 20:33,14.40
18-Oct-15 20:32,13.95
18-Oct-15 20:31,14.00
18-Oct-15 20:30,11.31
18-Oct-15 20:29,11.40
18-Oct-15 20:28,14.95
18-Oct-15 20:27,10.17
18-Oct-15 20:26,14.99
18-Oct-15 20:25,11.28
18-Oct-15 20:24,11.31
18-Oct-15 20:23,13.91
18-Oct-15 20:22,14.24
18-Oct-15 20:21,14.54
18-Oct-15 20:20,11.25
18-Oct-15 20:19,11.84
18-Oct-15 20:18,13.15
18-Oct-15 20:17,14.53
18-Oct-15 20:16,14.99
18-Oct-15 20:15,10.58
18-Oct-15 20:14,13.11
18-Oct-15 20:13,11.91
18-Oct-15 20:12,13.00
18-Oct-15 20:11,13.14
18-Oct-15 20:10,12.46
18-Oct-15 20:09,14.24
18-Oct-15 20:08,14.74
18-Oct-15 20:07,9.61
18-Oct-15 20:06,14.38
18-Oct-15 20:05,12.71
18-Oct-15 20:04,11.52
18-Oct-15 20:03,13.08
18-Oct-15 20:02,14.12
18-Oct-15 20:01,14.09
18-Oct-15 20:00,12.07
18-Oct-15 19:59,10.94
18-Oct-15 19:58,12.99
18-Oct-15 19:57,10.71
18-Oct-15 19:56,10.09
18-Oct-15 19:55,12.07
18-Oct-15 19:54,9.82
18-Oct-15 19:53,14.76
18-Oct-15 19:52,9.31
18-Oct-15 19:51,12.98
18-Oct-15 19:50,11.94
18-Oct-15 19:49,10.02
18-Oct-15 19:48,14.36
18-Oct-15 19:47,14.52
18-Oct-15 19:46,13.42
18-Oct-15 19:45,13.25
18-Oct-15 19:44,9.07
18-Oct-15 19:43,11.90
18-Oct-15 19:42,12.99
18-Oct-15 19:41,10.34
18-Oct-15 19:40,11.69
18-Oct-15 19:39,13.92
18-Oct-15 19:38,10.23
18-Oct-15 19:37,13.85
18-Oct-15 19:36,14.03
18-Oct-15 19:35,11.63
18-Oct-15 19:34,13.98
18-Oct-15 19:33,9.08
18-Oct-15 19:32,13.46
18-Oct-15 19:31,10.52
18-Oct-15 19:30,12.51
18-Oct-15 19:29,13.43
18-Oct-15 19:28,10.80
18-Oct-15 19:27,11.51
18-Oct-15 19:26,11.57
18-Oct-15 19:25,10.11
18-Oct-15 19:24,12.50
18-Oct-15 19:23,13.53
18-Oct-15 19:22,13.72
18-Oct-15 19:21,12.47
18-Oct-15 19:20,9.11
18-Oct-15 19:19,9.65
18-Oct-15 19:18,9.70
18-Oct-15 19:17,11.62
18-Oct-15 19:16,10.03
18-Oct-15 19:15,14.53
18-Oct-15 19:14,10.46
18-Oct-15 19:13,10.22
18-Oct-15 19:12,10.76
18-Oct-15 19:11,9.73
18-Oct-15 19:10,13.70
18-Oct-15 19:09,12.17
18-Oct-15 19:08,10.29
18-Oct-15 19:07,11.05
18-Oct-15 19:06,13.88
18-Oct-15 19:05,13.40
18-Oct-15 19:04,10.92
18-Oct-15 19:03,11.09
18-Oct-15 19:02,13.19
18-Oct-15 19:01,13.12
18-Oct-15 19:00,9.52
18-Oct-15 18:59,10.05
18-Oct-15 18:58,12.67
18-Oct-15 18:57,13.76
18-Oct-15 18:56,11.87
18-Oct-15 18:55,12.34
18-Oct-15 18:54,14.30
18-Oct-15 18:53,10.37
18-Oct-15 18:52,14.34
18-Oct-15 18:51,10.03
18-Oct-15 18:50,9.81
18-Oct-15 18:49,11.24
18-Oct-15 18:48,9.95
18-Oct-15 18:47,10.41
18-Oct-15 18:46,9.94
18-Oct-15 18:45,13.49
18-Oct-15 18:44,9.15
18-Oct-15 18:43,9.85
18-Oct-15 18:42,14.71
18-Oct-15 18:41,11.95
18-Oct-15 18:40,12.75
18-Oct-15 18:39,10.62
18-Oct-15 18:38,14.43
18-Oct-15 18:37,11.26
18-Oct-15 18:36,14.92
18-Oct-15 18:35,14.22
18-Oct-15 18:34,9.09
18-Oct-15 18:33,11.69
18-Oct-15 18:32,14.49
18-Oct-15 18:31,9.93
18-Oct-15 18:30,12.56
18-Oct-15 18:29,12.92
18-Oct-15 18:28,10.32
18-Oct-15 18:27,14.00
18-Oct-15 18:26,10.76
18-Oct-15 18:25,10.42
18-Oct-15 18:24,11.32
18-Oct-15 18:23,12.27
18-Oct-15 18:22,11.34
18-Oct-15 18:21,10.71
18-Oct-15 18:20,9.02
18-Oct-15 18:19,12.09
18-Oct-15 18:18,9.66
18-Oct-15 18:17,11.51
18-Oct-15 18:16,11.79
18-Oct-15 18:15,14.94
18-Oct-15 18:14,11.34
18-Oct-15 18:13,10.27
18-Oct-15 18:12,10.76
18-Oct-15 18:11,10.13
18-Oct-15 18:10,10.07
18-Oct-15 18:09,12.56
18-Oct-15 18:08,10.44
18-Oct-15 18:07,13.38
18-Oct-15 18:06,9.63
18-Oct-15 18:05,10.56
18-Oct-15 18:04,10.53
18-Oct-15 18:03,13.82
18-Oct-15 18:02,12.28
18-Oct-15 18:01,9.48
18-Oct-15 18:00,11.50
18-Oct-15 17:59,10.93
18-Oct-15 17:58,13.25
18-Oct-15 17:57,12.98
18-Oct-15 17:56,12.33
18-Oct-15 17:55,14.73
18-Oct-15 17:54,9.71
18-Oct-15 17:53,10.04
18-Oct-15 17:52,12.87
18-Oct-15 17:51,10.72
18-Oct-15 17:50,14.75
18-Oct-15 17:49,13.51
18-Oct-15 17:48,13.04
18-Oct-15 17:47,9.63
18-Oct-15 17:46,9.27
18-Oct-15 17:45,10.37
18-Oct-15 17:44,14.19
18-Oct-15 17:43,12.51
18-Oct-15 17:42,13.51
18-Oct-15 17:41,14.08
18-Oct-15 17:40,10.42
18-Oct-15 17:39,14.76
18-Oct-15 17:38,12.47
18-Oct-15 17:37,9.53
18-Oct-15 17:36,12.23
18-Oct-15 17:35,13.01
18-Oct-15 17:34,11.37
18-Oct-15 17:33,13.84
18-Oct-15 17:32,9.94
18-Oct-15 17:31,12.63
18-Oct-15 17:30,14.99
18-Oct-15 17:29,11.18
18-Oct-15 17:28,12.06
18-Oct-15 17:27,10.77
18-Oct-15 17:26,12.99
18-Oct-15 17:25,12.36
18-Oct-15 17:24,14.18
18-Oct-15 17:23,11.63
18-Oct-15 17:22,14.19
18-Oct-15 17:21,13.23
18-Oct-15 17:20,13.60
18-Oct-15 17:19,13.95
18-Oct-15 17:18,10.24
18-Oct-15 17:17,11.28
18-Oct-15 17:16,13.17
18-Oct-15 17:15,13.60
18-Oct-15 17:14,14.35
18-Oct-15 17:13,10.52
18-Oct-15 17:12,13.46
18-Oct-15 17:11,10.89
18-Oct-15 17:10,11.00
18-Oct-15 17:09,14.16
18-Oct-15 17:08,9.85
18-Oct-15 17:07,11.84
18-Oct-15 17:06,10.65
18-Oct-15 17:05,14.26
18-Oct-15 17:04,14.52
18-Oct-15 17:03,9.75
18-Oct-15 17:02,12.61
18-Oct-15 17:01,10.68
18-Oct-15 17:00,10.77
18-Oct-15 16:59,12.15
18-Oct-15 16:58,11.86
18-Oct-15 16:57,12.81
18-Oct-15 16:56,9.63
18-Oct-15 16:55,14.39
18-Oct-15 16:54,10.78
18-Oct-15 16:53,9.85
18-Oct-15 16:52,9.69
18-Oct-15 16:51,12.88
18-Oct-15 16:50,11.65
18-Oct-15 16:49,11.89
18-Oct-15 16:48,11.59
18-Oct-15 16:47,13.81
18-Oct-15 16:46,12.74
18-Oct-15 16:45,13.30
18-Oct-15 16:44,14.97
18-Oct-15 16:43,11.72
18-Oct-15 16:42,10.10
18-Oct-15 16:41,11.66
18-Oct-15 16:40,12.54
18-Oct-15 16:39,14.12
18-Oct-15 16:38,14.93
18-Oct-15 16:37,12.24
18-Oct-15 16:36,10.97
18-Oct-15 16:35,9.22
18-Oct-15 16:34,9.45
18-Oct-15 16:33,10.16
18-Oct-15 16:32,9.07
18-Oct-15 16:31,12.35
18-Oct-15 16:30,12.28
18-Oct-15 16:29,13.78
18-Oct-15 16:28,9.56
18-Oct-15 16:27,11.90
18-Oct-15 16:26,14.92
18-Oct-15 16:25,13.07
18-Oct-15 16:24,12.00
18-Oct-15 16:23,11.57
18-Oct-15 16:22,9.56
18-Oct-15 16:21,9.41
18-Oct-15 16:20,11.52
18-Oct-15 16:19,10.29
18-Oct-15 16:18,14.28
18-Oct-15 16:17,10.88
18-Oct-15 16:16,11.92
18-Oct-15 16:15,11.01
18-Oct-15 16:14,9.80
18-Oct-15 16:13,12.37
18-Oct-15 16:12,14.83
18-Oct-15 16:11,10.05
18-Oct-15 16:10,11.45
18-Oct-15 16:09,14.46
18-Oct-15 16:08,10.42
18-Oct-15 16:07,13.43
18-Oct-15 16:06,10.71
18-Oct-15 16:05,11.83
18-Oct-15 16:04,10.18
18-Oct-15 16:03,11.42
18-Oct-15 16:02,14.10
18-Oct-15 16:01,14.58
18-Oct-15 16:00,12.63
18-Oct-15 15:59,9.50
18-Oct-15 15:58,12.54
18-Oct-15 15:57,10.64
18-Oct-15 15:56,10.61
18-Oct-15 15:55,10.17
18-Oct-15 15:54,10.66
18-Oct-15 15:53,10.59
18-Oct-15 15:52,14.96
18-Oct-15 15:51,12.64
18-Oct-15 15:50,13.52
18-Oct-15 15:49,13.13
18-Oct-15 15:48,11.52
18-Oct-15 15:47,14.45
18-Oct-15 15:46,14.05
18-Oct-15 15:45,11.07
18-Oct-15 15:44,13.03
18-Oct-15 15:43,10.85
18-Oct-15 15:42,14.87
18-Oct-15 15:41,10.73
18-Oct-15 15:40,10.37
18-Oct-15 15:39,10.37
18-Oct-15 15:38,11.75
18-Oct-15 15:37,11.20
18-Oct-15 15:36,10.05
18-Oct-15 15:35,11.59
18-Oct-15 15:34,13.98
18-Oct-15 15:33,11.57
18-Oct-15 15:32,9.40
18-Oct-15 15:31,11.03
18-Oct-15 15:30,13.60
18-Oct-15 15:29,12.16
18-Oct-15 15:28,9.66
18-Oct-15 15:27,13.75
18-Oct-15 15:26,12.45
18-Oct-15 15:25,9.60
18-Oct-15 15:24,14.77
18-Oct-15 15:23,11.28
18-Oct-15 15:22,11.99
18-Oct-15 15:21,12.29
18-Oct-15 15:20,12.37
18-Oct-15 15:19,14.51
18-Oct-15 15:18,11.43
18-Oct-15 15:17,9.87
18-Oct-15 15:16,13.70
18-Oct-15 15:15,13.30
18-Oct-15 15:14,13.67
18-Oct-15 15:13,14.90
18-Oct-15 15:12,11.35
18-Oct-15 15:11,9.15
18-Oct-15 15:10,12.33
18-Oct-15 15:09,10.43
18-Oct-15 15:08,11.02
18-Oct-15 15:07,9.53
18-Oct-15 15:06,13.13
18-Oct-15 15:05,9.80
18-Oct-15 15:04,12.76
18-Oct-15 15:03,9.96
18-Oct-15 15:02,10.33
18-Oct-15 15:01,13.26
18-Oct-15 15:00,9.43
18-Oct-15 14:59,12.06
18-Oct-15 14:58,14.08
18-Oct-15 14:57,9.22
18-Oct-15 14:56,9.27
18-Oct-15 14:55,10.20
18-Oct-15 14:54,11.08
18-Oct-15 14:53,11.10
18-Oct-15 14:52,10.41
18-Oct-15 14:51,9.59
18-Oct-15 14:50,9.23
18-Oct-15 14:49,9.46
18-Oct-15 14:48,11.01
18-Oct-15 14:47,12.95
18-Oct-15 14:46,13.35
18-Oct-15 14:45,9.69
18-Oct-15 14:44,12.24
18-Oct-15 14:43,14.53
18-Oct-15 14:42,13.99
18-Oct-15 14:41,9.85
18-Oct-15 14:40,14.70
18-Oct-15 14:39,13.59
18-Oct-15 14:38,12.54
18-Oct-15 14:37,10.30
18-Oct-15 14:36,9.06
18-Oct-15 14:35,14.44
18-Oct-15 14:34,12.46
18-Oct-15 14:33,11.83
18-Oct-15 14:32,9.24
18-Oct-15 14:31,9.10
18-Oct-15 14:30,14.24
18-Oct-15 14:29,13.82
18-Oct-15 14:28,11.86
18-Oct-15 14:27,11.87
18-Oct-15 14:26,10.05
18-Oct-15 14:25,13.00
18-Oct-15 14:24,11.89
18-Oct-15 14:23,9.83
18-Oct-15 14:22,9.00
18-Oct-15 14:21,12.04
18-Oct-15 14:20,13.39
18-Oct-15 14:19,13.85
18-Oct-15 14:18,12.51
18-Oct-15 14:17,9.60
18-Oct-15 14:16,10.42
18-Oct-15 14:15,9.32
18-Oct-15 14:14,12.24
18-Oct-15 14:13,11.38
18-Oct-15 14:12,9.87
18-Oct-15 14:11,9.53
18-Oct-15 14:10,9.87
18-Oct-15 14:09,14.64
18-Oct-15 14:08,11.51
18-Oct-15 14:07,9.14
18-Oct-15 14:06,9.69
18-Oct-15 14:05,12.34
18-Oct-15 14:04,9.92
18-Oct-15 14:03,13.03
18-Oct-15 14:02,10.06
18-Oct-15 14:01,9.83
18-Oct-15 14:00,12.47
18-Oct-15 13:59,9.44
18-Oct-15 13:58,9.52
18-Oct-15 13:57,9.66
18-Oct-15 13:56,10.83
18-Oct-15 13:55,13.53
18-Oct-15 13:54,13.79
18-Oct-15 13:53,10.42
18-Oct-15 13:52,11.70
18-Oct-15 13:51,14.52
18-Oct-15 13:50,14.11
18-Oct-15 13:49,13.48
18-Oct-15 13:48,13.08
18-Oct-15 13:47,9.87
18-Oct-15 13:46,13.30
18-Oct-15 13:45,14.93
18-Oct-15 13:44,11.42
18-Oct-15 13:43,11.82
18-Oct-15 13:42,10.33
18-Oct-15 13:41,9.58
18-Oct-15 13:40,12.11
18-Oct-15 13:39,13.07
18-Oct-15 13:38,11.02
18-Oct-15 13:37,9.68
18-Oct-15 13:36,9.61
18-Oct-15 13:35,14.60
18-Oct-15 13:34,14.98
18-Oct-15 13:33,9.99
18-Oct-15 13:32,12.94
18-Oct-15 13:31,9.30
18-Oct-15 13:30,9.66
18-Oct-15 13:29,13.62
18-Oct-15 13:28,13.14
18-Oct-15 13:27,11.99
18-Oct-15 13:26,11.16
18-Oct-15 13:25,12.28
18-Oct-15 13:24,13.97
18-Oct-15 13:23,13.85
18-Oct-15 13:22,9.72
18-Oct-15 13:21,14.01
18-Oct-15 13:20,11.49
18-Oct-15 13:19,11.36
18-Oct-15 13:18,11.89
18-Oct-15 13:17,13.60
18-Oct-15 13:16,13.72
18-Oct-15 13:15,12.53
18-Oct-15 13:14,9.93
18-Oct-15 13:13,12.92
18-Oct-15 13:12,10.54
18-Oct-15 13:11,13.56
18-Oct-15 13:10,9.46
18-Oct-15 13:09,11.73
18-Oct-15 13:08,10.36
18-Oct-15 13:07,10.99
18-Oct-15 13:06,13.86
18-Oct-15 13:05,12.63
18-Oct-15 13:04,10.82
18-Oct-15 13:03,10.01
18-Oct-15 13:02,11.18
18-Oct-15 13:01,11.85
18-Oct-15 13:00,10.90
18-Oct-15 12:59,11.33
18-Oct-15 12:58,13.10
18-Oct-15 12:57,10.35
18-Oct-15 12:56,11.30
18-Oct-15 12:55,13.95
18-Oct-15 12:54,14.81
18-Oct-15 12:53,12.70
18-Oct-15 12:52,11.75
18-Oct-15 12:51,14.03
18-Oct-15 12:50,14.61
18-Oct-15 12:49,11.28
18-Oct-15 12:48,10.09
18-Oct-15 12:47,10.99
18-Oct-15 12:46,12.37
18-Oct-15 12:45,12.06
18-Oct-15 12:44,10.03
18-Oct-15 12:43,14.71
18-Oct-15 12:42,14.75
18-Oct-15 12:41,12.01
18-Oct-15 12:40,10.34
18-Oct-15 12:39,12.87
18-Oct-15 12:38,14.36
18-Oct-15 12:37,12.72
18-Oct-15 12:36,11.86
18-Oct-15 12:35,9.85
18-Oct-15 12:34,12.23
18-Oct-15 12:33,9.83
18-Oct-15 12:32,12.96
18-Oct-15 12:31,12.28
18-Oct-15 12:30,14.64
18-Oct-15 12:29,10.97
18-Oct-15 12:28,9.14
18-Oct-15 12:27,14.51
18-Oct-15 12:26,13.61
18-Oct-15 12:25,11.79
18-Oct-15 12:24,13.97
18-Oct-15 12:23,14.75
18-Oct-15 12:22,14.34
18-Oct-15 12:21,10.71
18-Oct-15 12:20,12.19
18-Oct-15 12:19,11.30
18-Oct-15 12:18,9.40
18-Oct-15 12:17,12.35
18-Oct-15 12:16,9.99
18-Oct-15 12:15,11.29
18-Oct-15 12:14,9.23
18-Oct-15 12:13,10.33
18-Oct-15 12:12,12.25
18-Oct-15 12:11,12.72
18-Oct-15 12:10,12.24
18-Oct-15 12:09,10.65
18-Oct-15 12:08,12.34
18-Oct-15 12:07,9.95
18-Oct-15 12:06,9.07
18-Oct-15 12:05,14.25
18-Oct-15 12:04,14.69
18-Oct-15 12:03,10.88
18-Oct-15 12:02,14.77
18-Oct-15 12:01,9.24
18-Oct-15 12:00,11.20
18-Oct-15 11:59,12.23
18-Oct-15 11:58,13.65
18-Oct-15 11:57,14.21
18-Oct-15 11:56,14.80
18-Oct-15 11:55,9.37
18-Oct-15 11:54,14.23
18-Oct-15 11:53,12.32
18-Oct-15 11:52,13.88
18-Oct-15 11:51,11.40
18-Oct-15 11:50,11.55
18-Oct-15 11:49,12.23
18-Oct-15 11:48,10.75
18-Oct-15 11:47,12.63
18-Oct-15 11:46,9.72
18-Oct-15 11:45,13.66
18-Oct-15 11:44,9.40
18-Oct-15 11:43,9.34
18-Oct-15 11:42,11.04
18-Oct-15 11:41,13.66
18-Oct-15 11:40,13.14
18-Oct-15 11:39,14.24
18-Oct-15 11:38,13.29
18-Oct-15 11:37,11.54
18-Oct-15 11:36,12.10
18-Oct-15 11:35,13.23
18-Oct-15 11:34,12.17
18-Oct-15 11:33,14.14
18-Oct-15 11:32,12.77
18-Oct-15 11:31,10.77
18-Oct-15 11:30,12.86
18-Oct-15 11:29,12.76
18-Oct-15 11:28,9.07
18-Oct-15 11:27,9.87
18-Oct-15 11:26,9.08
18-Oct-15 11:25,9.91
18-Oct-15 11:24,10.26
18-Oct-15 11:23,14.11
18-Oct-15 11:22,10.73
18-Oct-15 11:21,10.36
18-Oct-15 11:20,11.75
18-Oct-15 11:19,10.41
18-Oct-15 11:18,13.53
18-Oct-15 11:17,13.35
18-Oct-15 11:16,10.12
18-Oct-15 11:15,14.70
18-Oct-15 11:14,14.70
18-Oct-15 11:13,11.98
18-Oct-15 11:12,9.14
18-Oct-15 11:11,11.09
18-Oct-15 11:10,11.32
18-Oct-15 11:09,9.43
18-Oct-15 11:08,10.29
18-Oct-15 11:07,9.69
18-Oct-15 11:06,12.22
18-Oct-15 11:05,11.74
18-Oct-15 11:04,9.86
18-Oct-15 11:03,11.36
